delivery_id,delivery_partner,package_type,vehicle_type,delivery_mode,region,weather_condition,distance_km,package_weight_kg,delayed,delivery_status,delivery_rating,delivery_cost,expected_time_hours_recon,speed_kmph_recon,weather_mult_recon,delivery_time_hours_recon,partner_mult_recon,delay_hours_recon,delayed_flag_recon,order_date_recon,order_ts_recon,delivery_ts_recon,expected_ts_recon,hour,order_dayofweek,order_day_name,order_month,order_year,order_hour,is_weekend,rush_hour_flag,night_delivery_flag,delay_severity,severe_delay_flag,speed_category,efficiency_score,cost_per_km,cost_per_kg,heavy_flag,partner_delay_rate,region_delay_rate,vehicle_delay_rate,mode_delay_rate,bad_weather_flag,weather_severity,weather_distance_risk,status_delivered_flag,load_index,cost_weather_risk,partner_weather_risk,time_ratio,early_flag,is_holiday_order_date_recon,holiday_name_order_date_recon,is_weekend_order_date_recon
21911.0,amazon logistics,clothing,ev van,express,west,clear,149.4,36.57,yes,delayed,2,906.71,8.0,40,1.0,4.975866803,1.00190617,-3.024133197,0,2024-10-19,2024-10-19 10:00:00,2024-10-19 14:58:33.120489162,2024-10-19 18:00:00,10,5,Saturday,10,2024,10,1,1,0,OnTime/Early,0,Medium,40.0,6.0690093708166,24.79382007109653,1,0.0287716709701217,0.0302257114818449,0.0187074829931972,0.1179207444248355,0,0,0.0,0,5463.558,906.71,0.0,0.621983350375,1,0,,1
21912.0,ecom express,documents,ev van,express,south,foggy,64.4,4.69,yes,delayed,3,386.07,8.0,40,1.15,2.533988756,0.999849571,-5.466011244,0,2024-09-07,2024-09-07 09:00:00,2024-09-07 11:32:02.359522615,2024-09-07 17:00:00,9,5,Saturday,9,2024,9,1,1,0,OnTime/Early,0,Medium,34.78260869565218,5.994875776397515,82.31769722814498,0,0.0282880235121234,0.0289330922242314,0.0187074829931972,0.1179207444248355,1,3,193.2,0,302.03600000000006,443.9805,0.0848640705363703,0.3167485945,1,0,,1
21913.0,delhivery,fragile items,bike,same day,west,stormy,82.8,9.83,yes,failed,1,543.49,24.0,35,1.1,3.346437006,0.99343672,-20.65356299,0,2024-11-03,2024-11-03 14:00:00,2024-11-03 17:20:47.173222197,2024-11-04 14:00:00,14,6,Sunday,11,2024,14,1,0,0,OnTime/Early,0,Medium,31.818181818181817,6.563888888888889,55.28891149542218,0,0.0244077530509691,0.0302257114818449,0.0451923076923076,0.0,1,4,331.2,0,813.924,597.839,0.0976310122038765,0.13943487525,1,0,,1
21914.0,ecom express,furniture,ev bike,two day,north,foggy,44.7,17.36,no,delivered,4,275.58,48.0,30,1.15,2.687375679,0.999849571,-45.31262432,0,2024-06-26,2024-06-26 18:00:00,2024-06-26 20:41:14.552444076,2024-06-28 18:00:00,18,2,Wednesday,6,2024,18,0,1,0,OnTime/Early,0,Medium,26.086956521739133,6.165100671140939,15.87442396313364,0,0.0282880235121234,0.0299050313194584,0.0905642484589853,0.0,1,3,134.10000000000002,1,775.9920000000001,316.917,0.0848640705363703,0.0559869933125,1,0,,0
21915.0,shadowfax,automobile parts,truck,express,central,rainy,193.6,17.08,yes,delayed,3,1069.24,8.0,50,1.2,5.668689724,1.002186885,-2.331310276,0,2024-03-03,2024-03-03 08:00:00,2024-03-03 13:40:07.283006623,2024-03-03 16:00:00,8,6,Sunday,3,2024,8,1,1,0,OnTime/Early,0,Fast,41.66666666666667,5.522933884297521,62.60187353629977,0,0.0380116959064327,0.0316205533596837,0.0002412545235223,0.1179207444248355,1,2,387.2,0,3306.688,1283.088,0.0760233918128654,0.7085862155,1,0,,1
21916.0,fedex,cosmetics,ev bike,express,west,rainy,209.0,18.47,yes,delayed,2,1150.41,8.8,30,1.2,9.353316443,0.994686582,0.553316443,1,2024-12-09,2024-12-09 10:00:00,2024-12-09 19:21:11.939193266,2024-12-09 18:48:00,10,0,Monday,12,2024,10,0,1,0,Slight Delay,0,Medium,25.0,5.504354066985647,62.285327558202496,0,0.0248403122782115,0.0302257114818449,0.0905642484589853,0.1179207444248355,1,2,418.0,0,3860.23,1380.492,0.049680624556423,1.0628768685227272,0,0,,0
21917.0,blue dart,documents,truck,two day,central,hot,110.8,20.89,no,delivered,4,616.67,48.0,50,1.1,3.450437739,1.000945045,-44.54956226,0,2024-01-11,2024-01-11 12:00:00,2024-01-11 15:27:01.575858603,2024-01-13 12:00:00,12,3,Thursday,1,2024,12,0,0,0,OnTime/Early,0,Fast,45.45454545454545,5.565613718411552,29.51986596457635,0,0.0268048606147248,0.0316205533596837,0.0002412545235223,0.0,0,1,110.8,1,2314.612,678.337,0.0268048606147248,0.0718841195625,1,0,,0
21918.0,fedex,clothing,scooter,express,south,stormy,3.6,6.91,yes,delayed,3,95.6674,8.0,40,1.1,0.796763846,0.994686582,-7.203236154,0,2024-09-21,2024-09-21 12:00:00,2024-09-21 12:47:48.349845222,2024-09-21 20:00:00,12,5,Saturday,9,2024,12,1,0,0,OnTime/Early,0,Medium,36.36363636363636,26.574277777777777,13.844775687409552,0,0.0248403122782115,0.0289330922242314,0.0184475323430761,0.1179207444248355,1,4,14.4,0,24.876,105.23414,0.099361249112846,0.09959548075,1,0,,1
21919.0,dhl,automobile parts,van,same day,west,rainy,181.6,4.35,yes,delayed,2,1021.05,24.0,45,1.2,5.540475804,0.998811829,-18.4595242,0,2024-11-13,2024-11-13 11:00:00,2024-11-13 16:32:25.712893032,2024-11-14 11:00:00,11,2,Wednesday,11,2024,11,0,0,0,OnTime/Early,0,Fast,37.5,5.622522026431718,234.7241379310345,0,0.0289079229122055,0.0302257114818449,0.0023883448770002,0.0,1,2,363.2,0,789.9599999999999,1225.26,0.0578158458244111,0.2308531585,1,0,,0
21920.0,ecom express,automobile parts,ev bike,express,east,clear,71.3,36.66,no,delivered,4,516.48,8.0,30,1.0,3.609323637,0.999849571,-4.390676363,0,2024-04-16,2024-04-16 10:00:00,2024-04-16 13:36:33.565091929,2024-04-16 18:00:00,10,1,Tuesday,4,2024,10,0,1,0,OnTime/Early,0,Medium,30.0,7.243758765778401,14.088379705400984,1,0.0282880235121234,0.0262248424476519,0.0905642484589853,0.1179207444248355,0,0,0.0,1,2613.858,516.48,0.0,0.451165454625,1,0,,0
21921.0,dhl,clothing,ev van,same day,south,rainy,35.3,8.35,no,delivered,4,301.55,24.0,40,1.2,1.857190715,0.998811829,-22.14280928,0,2024-08-29,2024-08-29 15:00:00,2024-08-29 16:51:25.886574280,2024-08-30 15:00:00,15,3,Thursday,8,2024,15,0,0,0,OnTime/Early,0,Medium,33.333333333333336,8.542492917847026,36.11377245508982,0,0.0289079229122055,0.0289330922242314,0.0187074829931972,0.0,1,2,70.6,1,294.75499999999994,361.86,0.0578158458244111,0.0773829464583333,1,0,,0
21922.0,blue dart,documents,bike,same day,west,hot,148.7,44.13,no,delivered,4,975.89,24.0,35,1.1,6.20014245,1.000945045,-17.79985755,0,2024-10-27,2024-10-27 13:00:00,2024-10-27 19:12:00.512819200,2024-10-28 13:00:00,13,6,Sunday,10,2024,13,1,0,0,OnTime/Early,0,Medium,31.818181818181817,6.562811028917284,22.11398141853614,1,0.0268048606147248,0.0302257114818449,0.0451923076923076,0.0,0,1,148.7,1,6562.131,1073.479,0.0268048606147248,0.25833926875,1,0,,1
21923.0,ecom express,cosmetics,scooter,same day,east,hot,99.1,7.25,no,delivered,4,617.25,24.0,40,1.1,3.434233313,0.999849571,-20.56576669,0,2024-04-17,2024-04-17 10:00:00,2024-04-17 13:26:03.239925622,2024-04-18 10:00:00,10,2,Wednesday,4,2024,10,0,1,0,OnTime/Early,0,Medium,36.36363636363636,6.228557013118063,85.13793103448276,0,0.0282880235121234,0.0262248424476519,0.0184475323430761,0.0,0,1,99.1,1,718.4749999999999,678.975,0.0282880235121234,0.1430930547083333,1,0,,0
21924.0,blue dart,automobile parts,scooter,express,west,hot,114.4,27.24,yes,failed,1,703.72,8.0,40,1.1,4.299339231,1.000945045,-3.700660769,0,2024-10-26,2024-10-26 08:00:00,2024-10-26 12:17:57.621230671,2024-10-26 16:00:00,8,5,Saturday,10,2024,8,1,1,0,OnTime/Early,0,Medium,36.36363636363636,6.1513986013986015,25.834067547723937,0,0.0268048606147248,0.0302257114818449,0.0184475323430761,0.1179207444248355,0,1,114.4,0,3116.256,774.0920000000001,0.0268048606147248,0.537417403875,1,0,,1
21925.0,ecom express,automobile parts,truck,express,north,cold,231.0,45.0,yes,failed,2,1340.0,8.8,50,1.05,6.320049136,0.999849571,-2.479950864,0,2024-06-30,2024-06-30 12:00:00,2024-06-30 18:19:12.176889106,2024-06-30 20:48:00,12,6,Sunday,6,2024,12,1,0,0,OnTime/Early,0,Fast,47.61904761904762,5.800865800865801,29.77777777777778,1,0.0282880235121234,0.0299050313194584,0.0002412545235223,0.1179207444248355,0,1,231.0,0,10395.0,1407.0,0.0282880235121234,0.7181874018181817,1,0,,1
21926.0,ecom express,documents,bike,standard,north,rainy,264.5,17.31,no,delivered,5,1374.43,52.8,35,1.2,10.0824945,0.999849571,-42.7175055,0,2024-07-01,2024-07-01 13:00:00,2024-07-01 23:04:56.980188991,2024-07-03 17:48:00,13,0,Monday,7,2024,13,0,0,0,OnTime/Early,0,Medium,29.166666666666668,5.196332703213611,79.40092432120163,0,0.0282880235121234,0.0299050313194584,0.0451923076923076,0.0,1,2,529.0,1,4578.495,1649.316,0.0565760470242468,0.1909563352272727,1,0,,0
21927.0,ekart,automobile parts,ev van,two day,west,hot,251.7,42.12,no,delivered,3,1384.86,52.8,40,1.1,8.420170397,1.002593401,-44.3798296,0,2024-12-02,2024-12-02 11:00:00,2024-12-02 19:25:12.613429311,2024-12-04 15:48:00,11,0,Monday,12,2024,11,0,0,0,OnTime/Early,0,Medium,36.36363636363636,5.502026221692491,32.87891737891738,1,0.0357015351660121,0.0302257114818449,0.0187074829931972,0.0,0,1,251.7,1,10601.604,1523.346,0.0357015351660121,0.159472924185606,1,0,,0
21928.0,xpressbees,cosmetics,ev bike,express,east,clear,175.5,9.58,no,delivered,5,956.24,8.0,30,1.0,6.578126964,1.005583797,-1.421873036,0,2024-05-21,2024-05-21 09:00:00,2024-05-21 15:34:41.257071649,2024-05-21 17:00:00,9,1,Tuesday,5,2024,9,0,1,0,OnTime/Early,0,Medium,30.0,5.448660968660969,99.81628392484342,0,0.0290162774239207,0.0262248424476519,0.0905642484589853,0.1179207444248355,0,0,0.0,1,1681.29,956.24,0.0,0.8222658705,1,0,,0
21929.0,amazon logistics,furniture,ev van,standard,north,cold,44.1,23.83,no,delivered,5,291.99,48.0,40,1.05,2.187216274,1.00190617,-45.81278373,0,2024-05-25,2024-05-25 15:00:00,2024-05-25 17:11:13.978585989,2024-05-27 15:00:00,15,5,Saturday,5,2024,15,1,0,0,OnTime/Early,0,Medium,38.095238095238095,6.6210884353741495,12.253042383550149,0,0.0287716709701217,0.0299050313194584,0.0187074829931972,0.0,0,1,44.1,1,1050.903,306.58950000000004,0.0287716709701217,0.0455670057083333,1,0,,1
21930.0,fedex,groceries,bike,express,west,cold,108.9,9.31,yes,delayed,2,622.43,8.0,35,1.05,3.966322692,0.994686582,-4.033677308,0,2024-12-06,2024-12-06 09:00:00,2024-12-06 12:57:58.761693000,2024-12-06 17:00:00,9,4,Friday,12,2024,9,0,1,0,OnTime/Early,0,Medium,33.33333333333333,5.715610651974288,66.85606874328678,0,0.0248403122782115,0.0302257114818449,0.0451923076923076,0.1179207444248355,0,1,108.9,0,1013.8590000000002,653.5514999999999,0.0248403122782115,0.4957903365,1,0,,0
21931.0,xpressbees,fragile items,scooter,two day,north,foggy,138.3,42.82,no,delivered,4,819.96,48.0,40,1.15,5.566896815,1.005583797,-42.43310319,0,2024-07-30,2024-07-30 12:00:00,2024-07-30 17:34:00.828532743,2024-08-01 12:00:00,12,1,Tuesday,7,2024,12,0,0,0,OnTime/Early,0,Medium,34.78260869565218,5.928850325379609,19.148995796356843,1,0.0290162774239207,0.0299050313194584,0.0184475323430761,0.0,1,3,414.9,1,5922.006,942.954,0.0870488322717622,0.1159770169791666,1,0,,0
21932.0,blue dart,fragile items,van,same day,north,stormy,165.6,23.04,no,delivered,3,997.12,24.0,45,1.1,5.109704339,1.000945045,-18.89029566,0,2024-06-05,2024-06-05 09:00:00,2024-06-05 14:06:34.935619572,2024-06-06 09:00:00,9,2,Wednesday,6,2024,9,0,1,0,OnTime/Early,0,Fast,40.90909090909091,6.021256038647343,43.27777777777778,0,0.0268048606147248,0.0299050313194584,0.0023883448770002,0.0,1,4,662.4,1,3815.424,1096.832,0.1072194424588992,0.2129043474583333,1,0,,0
21933.0,fedex,automobile parts,ev bike,same day,east,rainy,45.9,32.88,no,delivered,4,428.14,24.0,30,1.2,3.207983589,0.994686582,-20.79201641,0,2024-05-02,2024-05-02 13:00:00,2024-05-02 16:12:28.740921357,2024-05-03 13:00:00,13,3,Thursday,5,2024,13,0,0,0,OnTime/Early,0,Medium,25.0,9.327668845315904,13.021289537712894,1,0.0248403122782115,0.0262248424476519,0.0905642484589853,0.0,1,2,91.8,1,1509.192,513.7679999999999,0.049680624556423,0.133665982875,1,0,,0
21934.0,fedex,furniture,truck,two day,north,hot,90.4,32.83,no,delivered,4,550.49,48.0,50,1.1,3.243732625,0.994686582,-44.75626737,0,2024-07-13,2024-07-13 16:00:00,2024-07-13 19:14:37.437450079,2024-07-15 16:00:00,16,5,Saturday,7,2024,16,1,0,0,OnTime/Early,0,Fast,45.45454545454545,6.089491150442478,16.76789521778861,1,0.0248403122782115,0.0299050313194584,0.0002412545235223,0.0,0,1,90.4,1,2967.832,605.5390000000001,0.0248403122782115,0.0675777630208333,1,0,,1
21935.0,shadowfax,documents,van,same day,west,rainy,252.0,26.88,yes,delayed,3,1440.64,26.4,45,1.2,7.982538805,1.002186885,-18.41746119,0,2024-12-18,2024-12-18 12:00:00,2024-12-18 19:58:57.139698907,2024-12-19 14:24:00,12,2,Wednesday,12,2024,12,0,0,0,OnTime/Early,0,Fast,37.5,5.7168253968253975,53.5952380952381,0,0.0380116959064327,0.0302257114818449,0.0023883448770002,0.0,1,2,504.0,0,6773.759999999999,1728.768,0.0760233918128654,0.3023688941287878,1,0,,0
21936.0,ecom express,fragile items,scooter,two day,east,stormy,296.4,40.07,no,delivered,4,1602.21,52.8,40,1.1,9.581098504,0.999849571,-43.2189015,0,2024-04-22,2024-04-22 13:00:00,2024-04-22 22:34:51.954615872,2024-04-24 17:48:00,13,0,Monday,4,2024,13,0,0,0,OnTime/Early,0,Medium,36.36363636363636,5.405566801619433,39.98527576740704,1,0.0282880235121234,0.0262248424476519,0.0184475323430761,0.0,1,4,1185.6,1,11876.748,1762.4310000000005,0.1131520940484937,0.1814601989393939,1,0,,0
21937.0,amazon logistics,documents,scooter,two day,central,foggy,69.4,16.32,no,delivered,4,395.96,48.0,40,1.15,2.951224833,1.00190617,-45.04877517,0,2024-01-02,2024-01-02 14:00:00,2024-01-02 16:57:04.409399984,2024-01-04 14:00:00,14,1,Tuesday,1,2024,14,0,0,0,OnTime/Early,0,Medium,34.78260869565218,5.705475504322766,24.262254901960784,0,0.0287716709701217,0.0316205533596837,0.0184475323430761,0.0,1,3,208.2,1,1132.6080000000002,455.3539999999999,0.0863150129103651,0.0614838506875,1,0,,0
21938.0,shadowfax,cosmetics,van,same day,east,rainy,226.4,30.04,yes,delayed,2,1322.12,26.4,45,1.2,7.374385078,1.002186885,-19.02561492,0,2024-05-14,2024-05-14 12:00:00,2024-05-14 19:22:27.786281379,2024-05-15 14:24:00,12,1,Tuesday,5,2024,12,0,0,0,OnTime/Early,0,Fast,37.5,5.839752650176678,44.011984021304926,1,0.0380116959064327,0.0262248424476519,0.0023883448770002,0.0,1,2,452.8,0,6801.056,1586.544,0.0760233918128654,0.2793327681060606,1,0,,0
21939.0,dhl,furniture,ev bike,standard,north,hot,82.4,47.96,no,delivered,4,555.88,48.0,30,1.1,4.620956316,0.998811829,-43.37904368,0,2024-06-19,2024-06-19 16:00:00,2024-06-19 20:37:15.442738446,2024-06-21 16:00:00,16,2,Wednesday,6,2024,16,0,0,0,OnTime/Early,0,Medium,27.27272727272727,6.746116504854369,11.590492076730609,1,0.0289079229122055,0.0299050313194584,0.0905642484589853,0.0,0,1,82.4,1,3951.904000000001,611.4680000000001,0.0289079229122055,0.09626992325,1,0,,0
21940.0,dhl,pharmacy,ev van,same day,east,hot,43.8,38.24,no,delivered,4,433.72,24.0,40,1.1,2.59269577,0.998811829,-21.40730423,0,2024-04-07,2024-04-07 11:00:00,2024-04-07 13:35:33.704771316,2024-04-08 11:00:00,11,6,Sunday,4,2024,11,1,0,0,OnTime/Early,0,Medium,36.36363636363636,9.902283105022832,11.342050209205022,1,0.0289079229122055,0.0262248424476519,0.0187074829931972,0.0,0,1,43.8,1,1674.912,477.092,0.0289079229122055,0.1080289904166666,1,0,,1
21941.0,delhivery,clothing,van,two day,west,clear,44.0,36.24,no,delivered,4,328.72,48.0,45,1.0,2.188121643,0.99343672,-45.81187836,0,2024-11-01,2024-11-01 17:00:00,2024-11-01 19:11:17.237916564,2024-11-03 17:00:00,17,4,Friday,11,2024,17,0,1,0,OnTime/Early,0,Fast,45.0,7.470909090909092,9.070640176600442,1,0.0244077530509691,0.0302257114818449,0.0023883448770002,0.0,0,0,0.0,1,1594.5600000000002,328.72,0.0,0.0455858675625,1,0,,0
21942.0,fedex,documents,ev van,same day,central,foggy,252.1,7.98,yes,delayed,3,1384.44,26.4,40,1.15,7.96387357,0.994686582,-18.43612643,0,2024-02-25,2024-02-25 13:00:00,2024-02-25 20:57:49.944852864,2024-02-26 15:24:00,13,6,Sunday,2,2024,13,1,0,0,OnTime/Early,0,Medium,34.78260869565218,5.491630305434351,173.48872180451127,0,0.0248403122782115,0.0316205533596837,0.0187074829931972,0.0,1,3,756.3,0,2011.758,1592.106,0.0745209368346345,0.3016618776515151,1,0,,1
21943.0,ekart,pharmacy,scooter,standard,north,stormy,138.4,3.82,no,delivered,4,703.46,48.0,40,1.1,4.451554806,1.002593401,-43.54844519,0,2024-07-06,2024-07-06 13:00:00,2024-07-06 17:27:05.597302658,2024-07-08 13:00:00,13,5,Saturday,7,2024,13,1,0,0,OnTime/Early,0,Medium,36.36363636363636,5.082803468208093,184.151832460733,0,0.0357015351660121,0.0299050313194584,0.0184475323430761,0.0,1,4,553.6,1,528.688,773.8060000000002,0.1428061406640485,0.0927407251249999,1,0,,1
21944.0,amazon logistics,documents,ev van,two day,west,rainy,189.9,17.29,no,delivered,5,1001.37,48.0,40,1.2,6.724754137,1.00190617,-41.27524586,0,2024-10-20,2024-10-20 18:00:00,2024-10-21 00:43:29.114891760,2024-10-22 18:00:00,18,6,Sunday,10,2024,18,1,1,0,OnTime/Early,0,Medium,33.333333333333336,5.2731437598736175,57.91613649508387,0,0.0287716709701217,0.0302257114818449,0.0187074829931972,0.0,1,2,379.8,1,3283.371,1201.644,0.0575433419402434,0.1400990445208333,1,0,,1
21945.0,xpressbees,cosmetics,bike,two day,west,rainy,266.1,12.73,no,delivered,4,1368.69,52.8,35,1.2,10.08494818,1.005583797,-42.71505182,0,2024-12-27,2024-12-27 13:00:00,2024-12-27 23:05:05.813452111,2024-12-29 17:48:00,13,4,Friday,12,2024,13,0,0,0,OnTime/Early,0,Medium,29.166666666666668,5.1435174746335965,107.51688923802044,0,0.0290162774239207,0.0302257114818449,0.0451923076923076,0.0,1,2,532.2,1,3387.4530000000004,1642.428,0.0580325548478414,0.1910028064393939,1,0,,0
21946.0,ecom express,automobile parts,ev bike,same day,central,stormy,179.4,28.18,yes,failed,1,1081.54,24.0,30,1.1,7.746794479,0.999849571,-16.25320552,0,2024-02-07,2024-02-07 15:00:00,2024-02-07 22:44:48.460124932,2024-02-08 15:00:00,15,2,Wednesday,2,2024,15,0,0,0,OnTime/Early,0,Medium,27.27272727272727,6.028651059085841,38.37970191625266,0,0.0282880235121234,0.0316205533596837,0.0905642484589853,0.0,1,4,717.6,0,5055.492,1189.694,0.1131520940484937,0.3227831032916666,1,0,,0
21947.0,ecom express,electronics,ev van,standard,east,foggy,3.6,30.19,no,delivered,4,98.57,48.0,40,1.15,1.37266348,0.999849571,-46.62733652,0,2024-04-14,2024-04-14 13:00:00,2024-04-14 14:22:21.588528039,2024-04-16 13:00:00,13,6,Sunday,4,2024,13,1,0,0,OnTime/Early,0,Medium,34.78260869565218,27.38055555555556,3.264988406757204,1,0.0282880235121234,0.0262248424476519,0.0187074829931972,0.0,1,3,10.8,1,108.684,113.35549999999998,0.0848640705363703,0.0285971558333333,1,0,,1
21948.0,dhl,automobile parts,scooter,same day,central,cold,184.8,31.17,no,delivered,5,1117.51,24.0,40,1.05,6.023404652,0.998811829,-17.97659535,0,2024-01-30,2024-01-30 13:00:00,2024-01-30 19:01:24.256748550,2024-01-31 13:00:00,13,1,Tuesday,1,2024,13,0,0,0,OnTime/Early,0,Medium,38.095238095238095,6.0471320346320345,35.8521013795316,1,0.0289079229122055,0.0316205533596837,0.0184475323430761,0.0,0,1,184.8,1,5760.216,1173.3855,0.0289079229122055,0.2509751938333333,1,0,,0
21949.0,dhl,clothing,ev bike,two day,east,hot,21.4,34.4,no,delivered,3,210.2,48.0,30,1.1,2.088981647,0.998811829,-45.91101835,0,2024-04-06,2024-04-06 15:00:00,2024-04-06 17:05:20.333928804,2024-04-08 15:00:00,15,5,Saturday,4,2024,15,1,0,0,OnTime/Early,0,Medium,27.27272727272727,9.822429906542055,6.1104651162790695,1,0.0289079229122055,0.0262248424476519,0.0905642484589853,0.0,0,1,21.4,1,736.16,231.22,0.0289079229122055,0.0435204509791666,1,0,,1
21950.0,shadowfax,clothing,bike,express,north,hot,136.9,4.47,yes,delayed,2,747.91,8.0,35,1.1,4.961738505,1.002186885,-3.038261495,0,2024-07-22,2024-07-22 12:00:00,2024-07-22 16:57:42.258617542,2024-07-22 20:00:00,12,0,Monday,7,2024,12,0,0,0,OnTime/Early,0,Medium,31.818181818181817,5.463184806428049,167.31767337807605,0,0.0380116959064327,0.0299050313194584,0.0451923076923076,0.1179207444248355,0,1,136.9,0,611.943,822.701,0.0380116959064327,0.620217313125,1,0,,0
21951.0,dhl,fragile items,ev van,same day,north,cold,232.3,22.35,no,delivered,5,1328.55,26.4,40,1.05,7.083798225,0.998811829,-19.31620178,0,2024-06-23,2024-06-23 10:00:00,2024-06-23 17:05:01.673609373,2024-06-24 12:24:00,10,6,Sunday,6,2024,10,1,1,0,OnTime/Early,0,Medium,38.095238095238095,5.719113215669393,59.44295302013422,0,0.0289079229122055,0.0299050313194584,0.0187074829931972,0.0,0,1,232.3,1,5191.905000000001,1394.9775,0.0289079229122055,0.2683256903409091,1,0,,1
21952.0,ekart,clothing,van,two day,north,hot,251.5,47.35,no,delivered,5,1399.55,52.8,45,1.1,7.759549351,1.002593401,-45.04045065,0,2024-07-09,2024-07-09 11:00:00,2024-07-09 18:45:34.377663164,2024-07-11 15:48:00,11,1,Tuesday,7,2024,11,0,0,0,OnTime/Early,0,Fast,40.90909090909091,5.564811133200795,29.55755015839493,1,0.0357015351660121,0.0299050313194584,0.0023883448770002,0.0,0,1,251.5,1,11908.525,1539.505,0.0357015351660121,0.1469611619507576,1,0,,0
21953.0,xpressbees,pharmacy,van,same day,east,stormy,126.3,26.86,no,delivered,3,812.08,24.0,45,1.1,4.25186304,1.005583797,-19.74813696,0,2024-05-20,2024-05-20 15:00:00,2024-05-20 19:15:06.706944892,2024-05-21 15:00:00,15,0,Monday,5,2024,15,0,0,0,OnTime/Early,0,Fast,40.90909090909091,6.429770387965163,30.23380491437081,0,0.0290162774239207,0.0262248424476519,0.0023883448770002,0.0,1,4,505.2,1,3392.418,893.2880000000001,0.1160651096956829,0.17716096,1,0,,0
21954.0,fedex,electronics,ev van,same day,central,rainy,176.5,32.22,no,delivered,4,1079.16,24.0,40,1.2,6.632848641,0.994686582,-17.36715136,0,2024-02-23,2024-02-23 13:00:00,2024-02-23 19:37:58.255107117,2024-02-24 13:00:00,13,4,Friday,2,2024,13,0,0,0,OnTime/Early,0,Medium,33.333333333333336,6.114220963172805,33.49348230912477,1,0.0248403122782115,0.0316205533596837,0.0187074829931972,0.0,1,2,353.0,1,5686.83,1294.992,0.049680624556423,0.276368693375,1,0,,0
21955.0,ecom express,electronics,ev van,express,east,rainy,235.0,36.19,yes,failed,1,1333.57,8.8,40,1.2,8.517278558,0.999849571,-0.282721442,0,2024-04-20,2024-04-20 09:00:00,2024-04-20 17:31:02.202809754,2024-04-20 17:48:00,9,5,Saturday,4,2024,9,1,1,0,OnTime/Early,0,Medium,33.333333333333336,5.674765957446808,36.849129593810446,1,0.0282880235121234,0.0262248424476519,0.0187074829931972,0.1179207444248355,1,2,470.0,0,8504.65,1600.284,0.0565760470242468,0.9678725634090908,1,0,,1
21956.0,blue dart,clothing,scooter,standard,central,rainy,89.7,37.07,no,delivered,5,559.71,48.0,40,1.2,4.184630929,1.000945045,-43.81536907,0,2024-01-11,2024-01-11 18:00:00,2024-01-11 22:11:04.671343114,2024-01-13 18:00:00,18,3,Thursday,1,2024,18,0,1,0,OnTime/Early,0,Medium,33.333333333333336,6.239799331103679,15.09873212840572,1,0.0268048606147248,0.0316205533596837,0.0184475323430761,0.0,1,2,179.4,1,3325.179,671.652,0.0536097212294496,0.0871798110208333,1,0,,0
21957.0,dhl,furniture,ev van,express,east,clear,173.3,44.93,no,delivered,5,1051.29,8.0,40,1.0,5.724290474,0.998811829,-2.275709526,0,2024-04-11,2024-04-11 09:00:00,2024-04-11 14:43:27.445706065,2024-04-11 17:00:00,9,3,Thursday,4,2024,9,0,1,0,OnTime/Early,0,Medium,40.0,6.066301211771494,23.398397507233472,1,0.0289079229122055,0.0262248424476519,0.0187074829931972,0.1179207444248355,0,0,0.0,1,7786.369000000001,1051.29,0.0,0.71553630925,1,1,Eid al-Fitr,0
21958.0,fedex,documents,scooter,same day,west,hot,66.9,40.0,no,delivered,5,554.5,24.0,40,1.1,3.252376451,0.994686582,-20.74762355,0,2024-12-05,2024-12-05 09:00:00,2024-12-05 12:15:08.555225111,2024-12-06 09:00:00,9,3,Thursday,12,2024,9,0,1,0,OnTime/Early,0,Medium,36.36363636363636,8.288490284005979,13.8625,1,0.0248403122782115,0.0302257114818449,0.0184475323430761,0.0,0,1,66.9,1,2676.0,609.95,0.0248403122782115,0.1355156854583333,1,0,,0
21959.0,ecom express,documents,ev bike,same day,south,cold,65.7,10.17,no,delivered,5,459.01,24.0,30,1.05,3.037612985,0.999849571,-20.96238701,0,2024-09-07,2024-09-07 11:00:00,2024-09-07 14:02:15.406746003,2024-09-08 11:00:00,11,5,Saturday,9,2024,11,1,0,0,OnTime/Early,0,Medium,28.57142857142857,6.986453576864536,45.13372664700098,0,0.0282880235121234,0.0289330922242314,0.0905642484589853,0.0,0,1,65.7,1,668.169,481.9605,0.0282880235121234,0.1265672077083333,1,0,,1
21960.0,shadowfax,fragile items,ev bike,express,north,hot,76.6,2.01,no,delivered,5,439.03,8.0,30,1.1,3.41032839,1.002186885,-4.58967161,0,2024-07-20,2024-07-20 09:00:00,2024-07-20 12:24:37.182204352,2024-07-20 17:00:00,9,5,Saturday,7,2024,9,1,1,0,OnTime/Early,0,Medium,27.27272727272727,5.731462140992167,218.4228855721393,0,0.0380116959064327,0.0299050313194584,0.0905642484589853,0.1179207444248355,0,1,76.6,1,153.96599999999998,482.933,0.0380116959064327,0.42629104875,1,0,,1
